filename,place_name,category,city,Lat,Lon
Vladimir_2492.jpg,Лебедев-Полянский П.И.,"historic,monuments_and_memorials,interesting_places,monuments",Vladimir,56.127117,40.396961
Yaroslavl_3283.jpg,Церковь Вознесения Господня,"religion,churches,interesting_places,eastern_orthodox_churches",Yaroslavl,57.626507,39.871132
Yaroslavl_1100.jpg,Знаменская церковь,"towers,religion,architecture,churches,interesting_places,other_towers,other_churches",Yaroslavl,57.625439,39.885262
EKB_1216.jpg,Памятник Я.М. Свердлову,"historic,monuments_and_memorials,urban_environment,cultural,interesting_places,sculptures,monuments",EKB,56.839813,60.616417
NN_1941.jpg,Дом-музей Добролюбова,"national_museums,biographical_museums,cultural,museums,interesting_places,history_museums",NN,56.322746,43.998371
Vladimir_575.jpg,Золотые ворота,"architecture,towers,fortifications,historic,museums,other_museums,other_towers,fortified_towers,historic_architecture,defensive_walls,monuments_and_memorials,cultural,interesting_places,monuments,triumphal_archs",Vladimir,56.126831,40.397278
NN_1942.jpg,Дом-музей Добролюбова,"national_museums,biographical_museums,cultural,museums,interesting_places,history_museums",NN,56.322746,43.998371
EKB_1215.jpg,Малышеву,"historic,monuments_and_memorials,urban_environment,cultural,interesting_places,sculptures,monuments",EKB,56.834213,60.604321
Yaroslavl_3282.jpg,Церковь Вознесения Господня,"religion,churches,interesting_places,eastern_orthodox_churches",Yaroslavl,57.626507,39.871132
Yaroslavl_3278.jpg,Церковь Вознесения Господня,"religion,churches,interesting_places,eastern_orthodox_churches",Yaroslavl,57.626507,39.871132
Vladimir_574.jpg,Золотые ворота,"architecture,towers,fortifications,historic,museums,other_museums,other_towers,fortified_towers,historic_architecture,defensive_walls,monuments_and_memorials,cultural,interesting_places,monuments,triumphal_archs",Vladimir,56.126831,40.397278
NN_1943.jpg,Дом-музей Добролюбова,"national_museums,biographical_museums,cultural,museums,interesting_places,history_museums",NN,56.322746,43.998371
Yaroslavl_3284.jpg,Церковь Вознесения Господня,"religion,churches,interesting_places,eastern_orthodox_churches",Yaroslavl,57.626507,39.871132
Yaroslavl_3285.jpg,Церковь Вознесения Господня,"religion,churches,interesting_places,eastern_orthodox_churches",Yaroslavl,57.626507,39.871132
EKB_1214.jpg,Малышеву,"historic,monuments_and_memorials,urban_environment,cultural,interesting_places,sculptures,monuments",EKB,56.834213,60.604321
EKB_1217.jpg,Памятник Я.М. Свердлову,"historic,monuments_and_memorials,urban_environment,cultural,interesting_places,sculptures,monuments",EKB,56.839813,60.616417
EKB_3091.jpg,Крестовоздвиженская церковь (Екатеринбург),"religion,churches,interesting_places,eastern_orthodox_churches",EKB,56.831982,60.622898
Vladimir_576.jpg,Золотые ворота,"architecture,towers,fortifications,historic,museums,other_museums,other_towers,fortified_towers,historic_architecture,defensive_walls,monuments_and_memorials,cultural,interesting_places,monuments,triumphal_archs",Vladimir,56.126831,40.397278
EKB_1218.jpg,Памятник Я.М. Свердлову,"historic,monuments_and_memorials,urban_environment,cultural,interesting_places,sculptures,monuments",EKB,56.839813,60.616417
Yaroslavl_1101.jpg,Знаменская церковь,"towers,religion,architecture,churches,interesting_places,other_towers,other_churches",Yaroslavl,57.625439,39.885262
Vladimir_578.jpg,Золотые ворота,"architecture,towers,fortifications,historic,museums,other_museums,other_towers,fortified_towers,historic_architecture,defensive_walls,monuments_and_memorials,cultural,interesting_places,monuments,triumphal_archs",Vladimir,56.126831,40.397278
Yaroslavl_1103.jpg,Знаменская церковь,"towers,religion,architecture,churches,interesting_places,other_towers,other_churches",Yaroslavl,57.625439,39.885262
EKB_3093.jpg,Крестовоздвиженская церковь (Екатеринбург),"religion,churches,interesting_places,eastern_orthodox_churches",EKB,56.831982,60.622898
Vladimir_2495.jpg,Лебедев-Полянский П.И.,"historic,monuments_and_memorials,interesting_places,monuments",Vladimir,56.127117,40.396961
NN_1945.jpg,Дом-музей Добролюбова,"national_museums,biographical_museums,cultural,museums,interesting_places,history_museums",NN,56.322746,43.998371
Yaroslavl_3286.jpg,Церковь Вознесения Господня,"religion,churches,interesting_places,eastern_orthodox_churches",Yaroslavl,57.626507,39.871132
Yaroslavl_1102.jpg,Знаменская церковь,"towers,religion,architecture,churches,interesting_places,other_towers,other_churches",Yaroslavl,57.625439,39.885262
Yaroslavl_3288.jpg,Церковь Вознесения Господня,"religion,churches,interesting_places,eastern_orthodox_churches",Yaroslavl,57.626507,39.871132
EKB_1220.jpg,Памятник Я.М. Свердлову,"historic,monuments_and_memorials,urban_environment,cultural,interesting_places,sculptures,monuments",EKB,56.839813,60.616417
Vladimir_579.jpg,Золотые ворота,"architecture,towers,fortifications,historic,museums,other_museums,other_towers,fortified_towers,historic_architecture,defensive_walls,monuments_and_memorials,cultural,interesting_places,monuments,triumphal_archs",Vladimir,56.126831,40.397278
NN_1946.jpg,Дом-музей Добролюбова,"national_museums,biographical_museums,cultural,museums,interesting_places,history_museums",NN,56.322746,43.998371
Vladimir_2489.jpg,Лебедев-Полянский П.И.,"historic,monuments_and_memorials,interesting_places,monuments",Vladimir,56.127117,40.396961
Yaroslavl_1104.jpg,Знаменская церковь,"towers,religion,architecture,churches,interesting_places,other_towers,other_churches",Yaroslavl,57.625439,39.885262
EKB_3094.jpg,Крестовоздвиженская церковь (Екатеринбург),"religion,churches,interesting_places,eastern_orthodox_churches",EKB,56.831982,60.622898
EKB_1221.jpg,Памятник Я.М. Свердлову,"historic,monuments_and_memorials,urban_environment,cultural,interesting_places,sculptures,monuments",EKB,56.839813,60.616417
Vladimir_577.jpg,Золотые ворота,"architecture,towers,fortifications,historic,museums,other_museums,other_towers,fortified_towers,historic_architecture,defensive_walls,monuments_and_memorials,cultural,interesting_places,monuments,triumphal_archs",Vladimir,56.126831,40.397278
EKB_3096.jpg,Крестовоздвиженская церковь (Екатеринбург),"religion,churches,interesting_places,eastern_orthodox_churches",EKB,56.831982,60.622898
EKB_3095.jpg,Крестовоздвиженская церковь (Екатеринбург),"religion,churches,interesting_places,eastern_orthodox_churches",EKB,56.831982,60.622898
Yaroslavl_3287.jpg,Церковь Вознесения Господня,"religion,churches,interesting_places,eastern_orthodox_churches",Yaroslavl,57.626507,39.871132
Yaroslavl_3289.jpg,Церковь Вознесения Господня,"religion,churches,interesting_places,eastern_orthodox_churches",Yaroslavl,57.626507,39.871132
EKB_3097.jpg,Крестовоздвиженская церковь (Екатеринбург),"religion,churches,interesting_places,eastern_orthodox_churches",EKB,56.831982,60.622898
Vladimir_580.jpg,Золотые ворота,"architecture,towers,fortifications,historic,museums,other_museums,other_towers,fortified_towers,historic_architecture,defensive_walls,monuments_and_memorials,cultural,interesting_places,monuments,triumphal_archs",Vladimir,56.126831,40.397278
EKB_1222.jpg,Памятник Я.М. Свердлову,"historic,monuments_and_memorials,urban_environment,cultural,interesting_places,sculptures,monuments",EKB,56.839813,60.616417
Yaroslavl_1105.jpg,Знаменская церковь,"towers,religion,architecture,churches,interesting_places,other_towers,other_churches",Yaroslavl,57.625439,39.885262
Vladimir_581.jpg,Золотые ворота,"architecture,towers,fortifications,historic,museums,other_museums,other_towers,fortified_towers,historic_architecture,defensive_walls,monuments_and_memorials,cultural,interesting_places,monuments,triumphal_archs",Vladimir,56.126831,40.397278
NN_1947.jpg,Дом-музей Добролюбова,"national_museums,biographical_museums,cultural,museums,interesting_places,history_museums",NN,56.322746,43.998371
Yaroslavl_1106.jpg,Знаменская церковь,"towers,religion,architecture,churches,interesting_places,other_towers,other_churches",Yaroslavl,57.625439,39.885262
Yaroslavl_3290.jpg,Церковь Вознесения Господня,"religion,churches,interesting_places,eastern_orthodox_churches",Yaroslavl,57.626507,39.871132
NN_1949.jpg,Дом-музей Добролюбова,"national_museums,biographical_museums,cultural,museums,interesting_places,history_museums",NN,56.322746,43.998371
EKB_3092.jpg,Крестовоздвиженская церковь (Екатеринбург),"religion,churches,interesting_places,eastern_orthodox_churches",EKB,56.831982,60.622898
NN_1950.jpg,Дом-музей Добролюбова,"national_museums,biographical_museums,cultural,museums,interesting_places,history_museums",NN,56.322746,43.998371
EKB_3098.jpg,Крестовоздвиженская церковь (Екатеринбург),"religion,churches,interesting_places,eastern_orthodox_churches",EKB,56.831982,60.622898
Vladimir_585.jpg,Золотые ворота,"architecture,towers,fortifications,historic,museums,other_museums,other_towers,fortified_towers,historic_architecture,defensive_walls,monuments_and_memorials,cultural,interesting_places,monuments,triumphal_archs",Vladimir,56.126831,40.397278
EKB_3099.jpg,Крестовоздвиженская церковь (Екатеринбург),"religion,churches,interesting_places,eastern_orthodox_churches",EKB,56.831982,60.622898
Vladimir_2500.jpg,Лебедев-Полянский П.И.,"historic,monuments_and_memorials,interesting_places,monuments",Vladimir,56.127117,40.396961
EKB_3100.jpg,Крестовоздвиженская церковь (Екатеринбург),"religion,churches,interesting_places,eastern_orthodox_churches",EKB,56.831982,60.622898
Yaroslavl_3293.jpg,Церковь Вознесения Господня,"religion,churches,interesting_places,eastern_orthodox_churches",Yaroslavl,57.626507,39.871132
Vladimir_583.jpg,Золотые ворота,"architecture,towers,fortifications,historic,museums,other_museums,other_towers,fortified_towers,historic_architecture,defensive_walls,monuments_and_memorials,cultural,interesting_places,monuments,triumphal_archs",Vladimir,56.126831,40.397278
EKB_1225.jpg,Памятник Я.М. Свердлову,"historic,monuments_and_memorials,urban_environment,cultural,interesting_places,sculptures,monuments",EKB,56.839813,60.616417
